Name;Group;Need poweroutlet;Has child;Media
1. Edna Garner;Manager;;;
2. Tracy Gross;Manager;;;
3. Samuel Swanson;Manager;;x;
4. Gladys Wilkins;Crew;;;
5. Milton Price;Crew;x;;
6. Don Mccarthy;Crew;;;
7. Elsa White;Crew;;;
8. Olga Reyes;Crew;;;
9. Frederick Pratt;Crew;x;;
10. Conrad Young;Crew;;;
11. Leon Mcbride;Crew;;;
12. Frank Allison;Crew;;;
13. Nettie Welch;Crew;;;
14. Fredrick Harrison;Crew;;;
15. Dana Cox;Crew;;;
16. Frances Davis;Crew;;;
17. Violet Tran;Crew;;;
18. Alex Howell;Media;;;x
19. Kayla Guzman;Media;;;x
20. Maryann Hines;Media;;;x
21. Antoinette Mccormick;Media;;;x
22. Kristine Taylor;Media;;;x
23. Eric Robbins;Media;;;x
24. Donnie Howard;Media;;;x
25. Wanda Lowe;Media;;;x
